timestamp,sample,aclnx,aclny,aclnz,girox,giroy,giroz,magnx,magny,magnz,acelx,acely,acelz,Class
2016-05-15 15:54:18,0,-1.077217038935988,0.5936002744805542,-0.4579651718367075,0.0683322256741103,-0.1223154569131645,0.1691531467022896,-3.203749656677246e-07,15.86499424278736,-13.500189871527256,-1.0772170380077777,0.5936002005065824,9.348685778365285,0
2016-05-15 15:54:18,1,-2.1562930330604906,0.4051133154572681,-1.5035132457536096,0.0140696769053995,-0.2157515533528671,0.0693819118824321,-7.475859352520535e-07,15.77738559386712,-13.641042094953283,-2.156292982281667,0.4051130122781409,8.303138899765512,0
2016-05-15 15:54:18,2,-0.9735162507159272,1.170841292472042,-1.1020403669772123,-0.0277658185404052,0.0171072230155539,0.1813043269128448,-1.2731559726656666e-07,15.901035270710684,-13.748610995690887,-0.9735163157740102,1.1708412659881493,8.704611660945767,0
2016-05-15 15:54:18,3,0.7042469128313815,0.2071682233028358,0.5793382367732849,0.058445923550101,0.2001623243469213,0.2639397221899744,-5.631555556034558e-07,15.432283684231187,-13.644083541038691,0.704246971462666,0.2071681952739512,10.385989505817548,0
2016-05-15 15:54:18,4,1.054283939468347,-0.1831952623725029,1.3596186678648052,-0.014175182403102,0.0408386420242858,0.108624906201043,-2.881398006361362e-07,15.3231158239805,-13.796476833066162,1.054284032441314,-0.1831952984077244,11.16626954162153,0
2016-05-15 15:54:18,5,-0.4733556343020141,0.2401975904106749,0.695244495725059,0.0414113577105853,-0.1058345357918209,-0.0823340398899368,3.527621833645599e-08,15.394939126941017,-13.50011948515585,-0.4733556213495652,0.2401975948026317,10.501896604860477,0
2016-05-15 15:54:18,6,-2.818666347162516,1.2581393663507447,-0.8252043267705348,-0.0108131223371707,-0.1814285278832009,-0.1350639306594751,-7.051442350659982e-08,15.724716204427638,-13.419696466441325,-2.818666330983994,1.258139388733029,8.981448484066721,0
2016-05-15 15:54:18,7,-2.5248724637944657,2.0521098610189124,-0.2678783315419734,0.0160629773208915,0.0921326202189724,0.0358949466080159,-4.365907183715266e-07,15.9143813151334,-13.107487261661197,-2.524872424466338,2.0521099229491004,9.53877070759332,0
2016-05-15 15:54:18,8,0.5823634478734133,0.9750839204463292,1.240112685337071,-0.0333117855501352,0.2350935986506004,0.3795203212788463,-1.827958134972316e-07,15.95320231007526,-12.971391150034128,0.5823634526406669,0.975083966436222,11.046763570822426,0
2016-05-15 15:54:18,9,1.510776741250549,-0.6608232355731172,1.620365137499457,0.1777868213277708,0.0344185102153108,0.1766544003193846,4.421691505276428e-07,16.025916497166058,-12.92488386965718,1.510776683063498,-0.6608231645922654,11.427015679907456,0
2016-05-15 15:54:18,10,-0.6190058666104845,-0.3746069151592694,-1.2025119912179796,0.139833212410354,-0.2175797317467085,-0.1314710934791988,2.3819050010369693e-07,15.847104197596105,-13.10777706084583,-0.6190058832675629,-0.3746069491314945,8.604136786093942,0
2016-05-15 15:54:18,11,-3.008452530335876,1.876156208972632,-2.914491198710629,-0.1345986978890437,-0.0896877937973366,-0.1598856726792789,-4.4069614033309766e-07,16.08979498762257,-13.311369042734292,-3.0084524495624096,1.876156074792691,6.89215869390492,0
2016-05-15 15:54:18,12,-2.668330961728514,2.142200151884302,-0.5867027185918676,-0.1682703355729586,0.3473688975832068,0.1958346198857035,3.1151789791729933e-07,16.178503862677182,-13.210220102106735,-2.668330834536204,2.1422001122223167,9.21994769950265,0
