timestamp,sample,aclnx,aclny,aclnz,girox,giroy,giroz,magnx,magny,magnz,acelx,acely,acelz,Class
2016-05-15 16:15:31,0,-0.9899627283802525,0.3929916232019259,1.6801204948921935,0.0585487443549486,-0.2248069359083095,0.0782750511341326,4.526227712631226e-07,20.01424800604582,-12.880466854199767,-0.9899625842210718,0.3929916897448677,11.486770372053789,0
2016-05-15 16:15:31,1,-0.2785205909133409,0.8861382665683896,-1.10386499693289,-0.0089996731843252,0.160747959651655,0.0769827621589592,5.568928864537451e-09,20.16120509031628,-12.696208699653877,-0.278520656441322,0.8861382143359523,8.702785672128286,0
2016-05-15 16:15:31,2,0.2399007358361758,0.4242187978273455,-3.0263865647320167,-0.0137322675644526,0.2935896202479179,-0.0205735619967578,-1.4024007381225125e-07,20.248086832634804,-12.912844274012484,0.2399007039829928,0.4242188360808253,6.780265419775735,0
2016-05-15 16:15:31,3,-0.8365154268434024,-0.981444507807706,-0.9229132052031584,0.0842834071010933,-0.0651440139500423,-0.0824099944699931,1.7638109168227666e-08,20.162905403888043,-12.60797611437738,-0.8365155670399547,-0.98144444335753,8.883739556348774,0
2016-05-15 16:15:31,4,-3.344788528355388,-1.5491723876537329,0.556670986916386,0.1622823102633518,-0.2603060917328643,-0.0102642827926152,9.892926532395033e-09,20.111793789651472,-12.674876978392808,-3.3447884319171384,-1.549172458619582,10.363322160374882,0
2016-05-15 16:15:31,5,-1.3438354645850088,0.1359625539745372,-0.0307888078779947,-0.0909070879526695,0.110225919355396,0.0738181184978692,1.20311671373796e-08,20.17442756499715,-12.967366549376475,-1.3438354725821098,0.1359626062625953,9.77586198372012,0
2016-05-15 16:15:31,6,0.3680701600237255,0.2596345499994672,-2.2401673787847844,-0.0642637463244835,0.3881490618502818,-0.0011523735157567,1.1084639296239648e-07,20.28950342011391,-13.083709136411851,0.3680701739227022,0.2596345418678528,7.566483820365713,0
2016-05-15 16:15:31,7,0.1174600170447263,-1.0862754736753657,-0.9491785919220708,0.1390575696398415,0.0208020430282594,-0.0861379630058934,6.898439356258966e-08,20.45339166572583,-13.117803381888994,0.1174599876739672,-1.0862754029754476,8.857472393863539,0
2016-05-15 16:15:31,8,-1.7763757791632242,-1.685124261296903,0.5029465889933327,0.120632221078884,-0.1627884767184849,-0.0126593324881778,-4.633804973290923e-08,20.576052845436703,-13.17286626868216,-1.7763758272849408,-1.685124272853327,10.309595852677846,0
2016-05-15 16:15:31,9,-1.3994169421748532,-0.0858928201633141,-0.2501610512823691,-0.082113979542909,0.1466624166652708,0.1218953478939159,4.867966077765642e-07,20.370806377970293,-13.264399735542128,-1.3994169339418472,-0.0858928158966957,9.556490410490992,0
2016-05-15 16:15:31,10,0.1732692494820195,0.4860800432142742,-1.699046806914993,-0.0113977371308963,0.2572620882828349,0.0206538826432316,-2.8296050672628414e-07,20.21948457874205,-13.327473858447402,0.1732692258826993,0.4860801050279591,8.107604631198168,0
2016-05-15 16:15:31,11,-0.6656125147402092,-0.4421052395456581,-1.5730588779776478,0.088984153773646,0.0175063930284689,0.0205994482725974,-2.1591478464554996e-08,20.4471812990247,-13.475331211557648,-0.6656126247879994,-0.4421052458548843,8.233591947229677,0
2016-05-15 16:15:31,12,-1.9772880513940687,-0.2852835256984422,0.447611706289955,0.0039955315336457,-0.1836249986578488,0.2313599193120021,-6.623794229663773e-09,20.36844138016126,-13.54425719525779,-1.9772881485946607,-0.2852835323436927,10.254261760245369,0
2016-05-15 16:15:31,13,-2.219546314129288,0.3358579960847093,0.8642301073783512,0.0051025798135988,-0.130815340754453,0.0479788306692832,3.573237633218563e-07,20.314955988632786,-13.595499668564951,-2.2195462374616395,0.3358580445221653,10.670879767672748,0
2016-05-15 16:15:31,14,-0.549046283013594,0.2107206544146818,-0.1608049472481935,-0.0144923120332074,0.1416972351848896,-0.0009976669006853,-1.1940885867391225e-07,20.054858159340384,-13.469071875459385,-0.5490462608050621,0.2107206661485338,9.64584546219781,0
2016-05-15 16:15:31,15,-0.551972906918345,-0.8305189869304166,-1.1193476440013026,0.050510753831611,0.1436159137883787,-0.0768108531476668,5.627849272319311e-08,20.137086363243203,-13.5518948160378,-0.5519729434594757,-0.830518969252174,8.68730310861534,0
2016-05-15 16:15:31,16,-1.6617489392215847,-1.1368171633697537,0.2375447885841696,0.0555063072376191,-0.1195944915742784,-0.0539805840532046,-5.02895183709201e-07,20.002057150348413,-13.586373138564582,-1.6617489463752475,-1.1368171888119185,10.04419635771646,0
2016-05-15 16:15:31,17,-2.470827590416485,-0.1008115714467791,1.3172492817610248,-0.0264426345658177,-0.1798921331337679,0.0633998839219946,2.686960660681434e-07,20.237006060988165,-13.557555613203013,-2.470827583618365,-0.1008115818896928,11.12390098986048,0
2016-05-15 16:15:31,18,-1.4388206670601995,0.8662872422218272,0.4417438606414637,-0.0791207304463718,0.0664433739278682,0.0636089601576158,8.582422623829e-08,20.121572310703677,-13.414740935652231,-1.4388206330342168,0.8662872586222259,10.248395847722794,0
2016-05-15 16:15:31,19,-0.4985906290094666,-0.2779472531447828,-0.7411146399301661,0.0219403352830589,0.1390327444576204,-0.1110964032944769,2.571590700928051e-07,20.02431238121448,-13.278766558049435,-0.4985906116249043,-0.2779472028342583,9.065536182731076,0
2016-05-15 16:15:31,20,-0.8114237847733813,-1.822215946087548,-0.2212733003346929,0.1091547670410766,-0.0756608444285261,-0.1461929709378106,-4.9569168869329964e-08,20.06930477649201,-13.14987213669193,-0.8114237749621106,-1.822215900868093,9.585377268469284,0
2016-05-15 16:15:31,21,-1.1780750880703144,-1.5661186846262525,0.6891639155640414,0.0315673549622026,-0.1533430408427928,0.003788379660566,-4.306701677186149e-07,20.01658827824784,-13.190457331814937,-1.1780751208730411,-1.566118643970302,10.495814816793503,0
2016-05-15 16:15:31,22,-0.634252750506368,-0.0203026666546076,-0.037606269439771,-0.0716096461491088,0.0216325808825809,0.1076428369405844,1.0993407697093713e-07,19.94111130263048,-13.180986643673814,-0.6342528059283971,-0.0203026369227593,9.769044408006916,0
2016-05-15 16:15:31,23,-0.2093786822726579,1.392863849762798,-0.8242255143502668,-0.0802125530890564,0.002360827873194,0.0954747311537433,3.8953992177029075e-08,19.85151589339675,-13.144760213716298,-0.2093786780160036,1.3928638776738222,8.982424885076833,0
2016-05-15 16:15:31,24,-0.9859273007215026,1.4480485053140688,-0.1900871192310648,-0.0194236658645866,-0.1857888146153904,0.0186917608016335,-8.472184441527308e-08,19.866874775659216,-13.171756411997638,-0.9859272977681884,1.4480485361337476,9.616563221699929,0
2016-05-15 16:15:31,25,-1.2298849738389106,0.4651063851188839,0.2605819156101748,-0.0015664766877678,-0.1817381870366207,-0.062735683153895,-8.130065944730116e-08,19.886278289921428,-13.21992559362279,-1.229884972373109,0.4651063756599641,10.06723424499038,0
2016-05-15 16:15:31,26,0.2459231930141879,-0.6267385883193034,-0.9919282707199772,-0.0001534536678326,0.0639738539239458,-0.1175374545138197,7.696715848786487e-08,19.905268601902133,-13.305193998109624,0.2459232353766138,-0.6267386128000793,8.814723762606608,0
2016-05-15 16:15:31,27,0.6417546047350259,-0.9790832674297416,-1.7488441572487643,-0.0348051270607765,0.1300536346351813,-0.0979164641409488,8.008423812535645e-08,19.935246011147235,-13.346160717584118,0.6417546765388595,-0.979083286206071,8.057805732084454,0
2016-05-15 16:15:31,28,-0.5795075567065502,-0.2352909527343133,-0.5059881098576442,-0.0598780519029833,-0.1178052875691675,0.0224336897349433,4.8428773880006153e-08,19.95595054421574,-13.250247683376074,-0.579507545495279,-0.2352909590786191,9.300661146562147,0
2016-05-15 16:15:31,29,-1.1719686702692442,0.7755835092125527,0.2775972921576325,-0.1222149346233175,-0.149905659236704,0.0868917403598725,1.0700706316500245e-07,20.12204154597937,-13.295841114395964,-1.1719686772686435,0.7755835149824085,10.084247859236475,0
2016-05-15 16:15:31,30,-0.22226683951684,0.3185889980749954,-0.7378156806030789,-0.0922219769503205,0.1287255611584788,-0.0483457715848226,-1.6535727345213414e-07,20.312444789487184,-13.330203893271332,-0.2222668291029455,0.318589036471338,9.068834675495662,0
2016-05-15 16:15:31,31,0.9078204707064764,-1.7418689255764843,-1.2220347939238234,0.0545550002342498,0.1588573800639568,-0.1796478846404502,2.892801956254612e-07,20.18845966612274,-13.294837822729,0.9078204544194078,-1.741868835437738,8.584615476201312,0
2016-05-15 16:15:31,32,-0.4371577997386158,-1.929151821800644,-0.141329684993221,0.0196036818195949,-0.1188181893702921,-0.0139468658878675,-5.51856141917557e-07,20.07379616730448,-13.096231182200874,-0.4371578588069426,-1.929151784856849,9.66532028133705,0
2016-05-15 16:15:31,33,-1.587838981245362,-0.0395363256609209,1.0229690090622867,-0.1569297109924649,-0.1144792219656434,0.1289502647443937,1.5233776399067437e-07,20.19730898929874,-13.084252069647214,-1.5878390038170265,-0.0395363326274644,10.829619182770548,0
2016-05-15 16:15:31,34,-1.2350627997751884,0.871933095906388,0.0949623463190202,-0.09642884950978,0.1179624743059068,0.0697458418364705,1.411428865121321e-07,20.110371594982485,-13.256437889100718,-1.2350628126881853,0.8719331200216682,9.901613968935958,0
