timestamp,sample,aclnx,aclny,aclnz,girox,giroy,giroz,magnx,magny,magnz,acelx,acely,acelz,Class
2016-05-15 16:13:15,0,1.496134015848679,-1.5715331247755513,-1.3535532824549703,-0.181488956059884,0.1140208318381192,-0.1180200040449115,-1.3277167454361918e-07,40.93159131053835,-7.687204842455685,1.496134010429082,-1.5715333134889802,8.453097163240667,0
2016-05-15 16:13:15,1,0.2956781602602567,-0.516349447475428,-1.7651108518434169,-0.1415944987904634,0.0353864597748445,0.0071709468178242,9.933077939310854e-08,40.77445026988886,-7.935179904770885,0.2956781757049434,-0.5163495608763076,8.04154039456182,0
2016-05-15 16:13:15,2,-1.3312700437694736,-2.719292396130406,-0.52234822604996,0.2877245331827246,-0.075701437818406,0.1711148785473202,-7.327037806413605e-08,40.63269358570213,-8.012923106065315,-1.3312700523211325,-2.719292567720302,9.28430264490746,0
2016-05-15 16:13:15,3,-1.6276996123717355,-2.8962130308865737,0.5838358537724009,0.2851343255121947,-0.1375158573448185,0.0370685260583092,2.241149373656635e-07,40.67672755314532,-8.066453343368972,-1.627699587205062,-2.896212916032537,10.390487584422274,0
2016-05-15 16:13:15,4,0.2714523683628904,-1.4514121110774338,-0.59879408746627,-0.1064154532298929,0.1388808975115195,-0.1000805089146831,-1.0476428635266394e-07,40.74065127934576,-8.311953332721806,0.2714523406523211,-1.4514121555727335,9.20785749705266,0
2016-05-15 16:13:15,5,1.5468473847426976,-0.79059892182462,-1.2023739658551875,-0.0492844746547014,0.1059103209476668,-0.1364192341375407,8.883439384552881e-08,40.7955446892551,-8.649821795143035,1.546847318978009,-0.7905990468577826,8.604274792128617,0
2016-05-15 16:13:15,6,-0.2202839601162118,-1.0075001836082589,-0.2693581671553623,0.1503165374178437,-0.1132317975007457,0.0940205183811403,-1.291497325410656e-07,40.79999095391558,-8.554345413462771,-0.2202839722269423,-1.0075001467095093,9.537292051579552,0
2016-05-15 16:13:15,7,-1.1075270379935191,-1.9521009320656888,0.4320648089582037,0.1634666233670337,-0.1046202698055481,0.0250032563567191,-6.746267899870916e-08,40.91880167634892,-8.619075865235313,-1.1075270161016133,-1.9521009192762984,10.238716122873598,0
2016-05-15 16:13:15,8,-0.3145037984307441,-2.4424124156773828,-0.3057311689038148,-0.0012113882457447,0.0710658350439145,-0.0397010330633391,1.3659199775785824e-07,40.9514297885174,-8.69974442237836,-0.3145037864886183,-2.442412231034521,9.50091921055474,0
2016-05-15 16:13:15,9,0.6957342205370332,-1.1689751930336796,-0.2032473660608325,-0.0450781934873513,0.0635249885880452,-0.0835728343953327,1.4769303023206524e-08,40.86596882333789,-8.60287944039767,0.6957342087189439,-1.168975012017229,9.60340223316892,0
2016-05-15 16:13:15,10,0.4640158872229789,-1.6174811435419252,-0.2685759913256643,0.037655753199319,-0.0219029261740823,0.0081892605651184,4.355025914858796e-07,40.79000044471528,-8.872119256504336,0.464015878563305,-1.6174810265645991,9.538074516330594,0
2016-05-15 16:13:15,11,-0.226841319764944,-1.5431842748492537,-0.9209018576157256,-0.0501631660256075,-0.0390918055362416,0.0742023913225938,-1.3426012758697792e-07,40.769713042646046,-8.964878565954919,-0.2268413111828839,-1.5431841150896326,8.88574733329548,0
2016-05-15 16:13:15,12,-0.4196876912321143,-1.3196642491543449,-0.9293358648258976,-0.0477026957735572,-0.0483202952877618,0.0175971651865472,2.390600512830599e-07,40.7871291615373,-9.04086126060206,-0.41968766882369,-1.319664212214959,8.877314111720208,0
2016-05-15 16:13:15,13,0.2748214273609256,-0.984087629709389,0.2653297922744574,0.1167012223522825,0.0317294221772777,-0.0439116026405313,7.48182266798548e-08,40.79504241819056,-9.011644006554722,0.2748214342141243,-0.9840876462748748,10.071978348895533,0
2016-05-15 16:13:15,14,0.5919009929002164,-2.0574949977838184,-0.0726187837605728,0.0705281755755199,0.0524350682116229,-0.0463478880842222,-5.587436524885022e-07,40.58030286684101,-9.21677426468315,0.5919009701102522,-2.057495063894172,9.734031097442212,0
2016-05-15 16:13:15,15,-0.3165934999723889,-2.179834214368227,-0.7242627882152488,-0.0201799914062681,-0.0354699795594477,0.0553835969186785,-5.23132443123934e-08,40.47524102984416,-9.350405767315296,-0.3165935288409803,-2.179834255693472,9.082387847402115,0
2016-05-15 16:13:15,16,-0.8671311412432315,-1.6951197459237508,-0.9605394752695612,-0.0382674649620298,-0.0635530424861827,0.0531829003003222,4.603988395965794e-08,40.50758224389306,-9.501178971358708,-0.8671311456030429,-1.6951197282687476,8.84610985967274,0
2016-05-15 16:13:15,17,-0.1545078216712756,-2.167575970125869,-0.8586001738220487,0.0198937359984571,0.0139245987379924,-0.0439269102441906,-1.4072949332850304e-07,40.46095707472795,-9.663110605911449,-0.1545077919800976,-2.167576060474385,8.948049747637969,0
2016-05-15 16:13:15,18,0.9139640712808326,-1.9124996982358855,-0.3031015943607841,0.0402354886630235,0.0568718959241655,-0.097061724563416,5.3936525305009946e-08,40.48560156108698,-9.585183107304834,0.913964084127131,-1.912499784704664,9.503548555193037,0
2016-05-15 16:13:15,19,0.7869136138265074,-1.118666670522917,-0.2588371268255127,-0.0238672687867975,0.0064070043948617,-0.003746155193963,-1.3045643513300568e-08,40.38849808838295,-9.732894321266864,0.7869136028690763,-1.1186666502221083,9.547812319433833,0
2016-05-15 16:13:15,20,-0.4250445601629826,-0.9506251750314652,-0.0415824362350714,0.0329330808172583,-0.0683435509593996,0.0802394583380353,-4.865667469115291e-07,40.2861265167784,-9.811432398185705,-0.4250445370810045,-0.9506250814483296,9.765068417158597,0
2016-05-15 16:13:15,21,-0.9523364071572276,-1.0246435977668442,0.6572020323461354,0.1074150108876475,-0.0625237573699117,0.0242771765201796,2.2800772317818257e-08,40.419971853095504,-9.87536839974512,-0.9523363966601956,-1.0246435446147997,10.463853183472285,0
2016-05-15 16:13:15,22,-0.3331152311076658,-1.5232219834136644,0.1505542295355143,0.0290774717937529,0.0273196327687244,-0.061279016561363,-2.490099975649177e-08,40.50289218933607,-9.971336940426989,-0.333115237241396,-1.5232219857068323,9.957204424782962,0
2016-05-15 16:13:15,23,0.620020914047836,-1.557863381546657,-0.4429683594364134,-0.0441839754455647,0.0627625224752877,-0.104554792654939,2.231586686506564e-07,40.488636099790426,-10.20960357740084,0.620020910847243,-1.5578633828467976,9.36368148364171,0
2016-05-15 16:13:15,24,0.5790550425443995,-2.0439512431784053,-0.4490206053898191,0.0218515995659705,0.0158707923674575,-0.0378128117077973,4.47396554851105e-07,40.40840664924103,-10.542031593878551,0.5790550622455201,-2.0439512656905707,9.357630486829976,0
2016-05-15 16:13:15,25,-0.484298699070413,-2.508519251706649,-0.2625305483772791,0.0845258911862962,-0.0749307271866018,0.052766338795695,-1.0074558192673702e-07,40.417653157090655,-10.86006703218136,-0.4842987013510862,-2.5085191866539724,9.544121163670486,0
2016-05-15 16:13:15,26,-0.8613079464294489,-1.8897585953500136,-0.2599530709525557,0.0390420487997687,-0.0648765940418861,0.0531981573779346,-1.857762833182893e-07,40.48517535349392,-11.112154077824052,-0.8613079687313306,-1.889758499115864,9.54669776400156,0
2016-05-15 16:13:15,27,0.4234376105684552,-1.4670267721536052,-0.345891656403757,0.0168964431932042,0.0395389025889703,-0.0538588786522595,2.899810633793317e-08,40.6697628687573,-11.320554421482877,0.4234375876811888,-1.4670267708661768,9.460758547792617,0
2016-05-15 16:13:15,28,1.653823248421165,-2.2851732241999327,-0.0773135716383806,0.1109432526867876,0.0635553438194818,-0.1253474091331778,-1.3737007975578501e-07,40.59704031529171,-11.51711720374546,1.65382320036455,-2.285173161575368,9.729337141397677,0
2016-05-15 16:13:15,29,1.1669091912196683,-2.6701957675223507,0.2411769731215093,0.1481549953322118,0.028434814510617,-0.0027701903682474,9.413960636878817e-08,40.5172001754827,-11.718249044133996,1.16690916847837,-2.670195757488084,10.047827348227866,0
2016-05-15 16:13:15,30,-0.0464036082072568,-1.5803147515906848,-0.3172640722253956,-0.0003869567898272,0.0067333119688715,0.102698878401928,1.366882185850813e-07,40.596953008304894,-11.999411011951006,-0.0464036035537011,-1.5803148107869938,9.489385634696523,0
2016-05-15 16:13:15,31,-0.5886466381612713,-1.154637673229707,-0.7346145626488235,-0.0146377035682484,0.0005593993926841,0.0548886848679916,-4.669287888219134e-07,40.78986315512839,-12.169714015761238,-0.5886466311004575,-1.154637712232346,9.072035605499998,0
