timestamp,sample,aclnx,aclny,aclnz,girox,giroy,giroz,magnx,magny,magnz,acelx,acely,acelz,Class
2016-05-14 11:23:34,0,-0.0883861835609591,-1.3764050860503534,0.1585098604735056,-0.0545371097155786,0.0752376656689501,0.0152539959135065,1.987791620194912e-07,42.20380573999137,-6.319822837715037,-0.0883861738622426,-1.3764049080235763,9.965160288440629,0
2016-05-14 11:23:34,1,-0.3530355456111673,-1.2452882265169585,-0.7998100321085239,-0.0483626556678923,-0.0044985438290549,0.0397410659869771,-1.0965729360373653e-07,42.069316979003496,-7.068627055047783,-0.3530355474890109,-1.2452883614789194,9.006841200144743,0
2016-05-14 11:23:34,2,-0.6784818504970042,-0.4864841211340049,-0.6466924630779634,-0.0658362095782106,0.0260747559741509,0.0102659936916223,-2.515093632498567e-07,41.8909439280325,-7.4314595774975505,-0.6784818414415164,-0.4864840243320008,9.159957062781627,0
2016-05-14 11:23:34,3,-0.8716333999000746,-1.6217567673293547,-0.1364292292075821,0.1116995556307438,0.015712649461913,-0.0110626066518737,1.983776479503331e-07,41.96966934873134,-7.412258118866202,-0.8716333664145341,-1.6217567358874672,9.670220634877047,0
2016-05-14 11:23:34,4,-0.764371288195738,-1.9426428443314376,0.0624632674336384,-0.0482372783184072,0.0592701932676776,0.001892741242299,1.6651147791203506e-07,41.53891731737828,-7.675617046442776,-0.7643713101151938,-1.942642715919832,9.869112628137335,0
2016-05-14 11:23:34,5,0.0448592614077482,-0.9966596351199744,-0.5608445018291963,-0.1492599806227693,0.1469610279814086,-0.0543417586131546,-1.6647153438962254e-07,41.49684186825263,-7.936002963034873,0.0448592650576809,-0.9966596538665082,9.24580696786529,0
2016-05-14 11:23:34,6,0.3932817820609864,-1.1757272703433876,-0.8403744831761887,0.0775867086468856,0.0496407945756771,-0.0243054712091367,7.066053661460827e-08,41.58631390323672,-8.15882578611906,0.3932817829529852,-1.1757273208764436,8.966275560971987,0
2016-05-14 11:23:34,7,0.1645489814049319,-2.0079129117474794,-0.04750817050352,0.2176997721121699,0.0005828925349298,0.0213586253361549,7.400688316140115e-10,41.60349522557642,-8.119754412976492,0.1645489429824574,-2.007912908553505,9.759142548982853,0
2016-05-14 11:23:34,8,-0.3350116573263049,-2.0851414607402528,0.4725048400982117,0.0335976480949901,-0.0129328656347625,0.0507039852962029,-2.128648220048268e-07,41.38754997659019,-8.247763950137745,-0.335011658762057,-2.085141402564105,10.279156244602378,0
2016-05-14 11:23:34,9,-0.6729909901480988,-2.207023244913357,0.1372743723576222,-0.0897965184322066,0.028049570600376,0.0501084060305245,-1.1796435835410057e-07,41.29506318590471,-8.364814744777597,-0.6729910055994965,-2.207023328288071,9.94392483374191,0
