timestamp,sample,aclnx,aclny,aclnz,girox,giroy,giroz,magnx,magny,magnz,acelx,acely,acelz,Class
2016-05-15 16:06:33,0,-0.2350158152508576,-0.0395179319019405,-0.3373146717049629,-0.0214913346731098,-0.1119687307376789,-0.1076598143182472,1.1175870895385742e-08,17.08796792663634,-10.109816322103145,-0.2350158095584866,-0.039517964579133,9.469335518849444,0
2016-05-15 16:06:33,1,0.1310408342155788,-0.5579959752316448,-0.9632453645159182,0.026482259721314,-0.0633415325783603,-0.011406559511986,2.7574750841880335e-07,17.126965080026764,-9.984904499581958,0.1310408736498063,-0.5579959699422901,8.843406548068732,0
2016-05-15 16:06:33,2,0.495383382000778,-0.7871456708236835,0.0952748111535299,-0.0970874068203897,0.0527215400990729,-0.0156829884026905,1.0991507038778201e-07,17.28623963861574,-10.081425343915743,0.4953833778061125,-0.7871456804376025,9.901925546607924,0
2016-05-15 16:06:33,3,0.3048626374068917,-0.7821659634988443,0.7880388121651603,-0.0962340799599325,0.0111340821109416,-0.0854639031875641,-5.696843169173422e-07,17.432475474016858,-10.072362537704866,0.3048625926572523,-0.7821659607704614,10.59468957465342,0
2016-05-15 16:06:33,4,-0.2861578394463357,-0.2483071547899484,-0.3209896250224431,0.040263593486264,-0.1657320794954826,-0.095114682967592,-4.527938305115215e-07,17.41997739768644,-10.344336358640268,-0.2861578462878,-0.2483072002570736,9.485661446007416,0
2016-05-15 16:06:33,5,-0.131404862082892,-0.1156015184509264,-0.5459478834467859,-0.0267351799033352,-0.0536250336867637,-0.0329542335409751,6.011687219142932e-07,17.50903672374766,-10.28386387293588,-0.1314048136935426,-0.1156015120096363,9.260702692927325,0
2016-05-15 16:06:33,6,1.083426756525128,-0.5896064674194399,0.2226565533295363,-0.0661010591524062,0.0961675372504468,0.0540162798741022,1.4771916428390862e-07,17.579711625656607,-10.511553484029422,1.0834267772675332,-0.5896065453866823,10.029308865282308,0
2016-05-15 16:06:33,7,0.8478174567474,-1.185999974693729,0.3313815810291569,-0.0033071253591605,-0.0239491967853018,-0.0147828058493321,4.636655960764189e-08,17.25303307052569,-10.725847186919832,0.8478174873755648,-1.1860000904999453,10.138030614259185,0
2016-05-15 16:06:33,8,-0.2389524101235132,-1.4947335852784462,-0.2506003196375617,0.0237476148242261,-0.1117756302702545,-0.0575100183822006,9.758930121149421e-08,17.19608150277648,-10.622877262836816,-0.23895248081834,-1.4947335358860538,9.55605052056278,0
2016-05-15 16:06:33,9,0.0412044552447703,-0.1962112032216012,-0.3167802286511956,-0.0071435129279124,-0.0834035824611406,-0.0913071799961781,4.1401089758289563e-07,17.45914758109887,-10.356271023401154,0.0412044588062201,-0.1962112049375264,9.489870100707927,0
2016-05-15 16:06:33,10,0.7568775640103134,0.6543896724876177,0.6917049955117367,-0.1434101289711168,0.0844782675989311,-0.0911402537208645,-3.8789585232734564e-07,17.44993440209584,-10.371784441524696,0.7568775596004276,0.654389674473288,10.498355354939791,0
2016-05-15 16:06:33,11,0.7077240874734603,-0.4444065870360916,0.412776474108679,-0.0117809159922768,0.0409250961333419,-0.0132671132971579,-6.962111409829525e-08,17.431058240398688,-10.466931421385736,0.7077241428121903,-0.4444066205885786,10.2194277661929,0
2016-05-15 16:06:33,12,0.0654133191700196,-1.1147357690622035,-0.8480531405100464,0.1152754029286414,-0.1124414779914206,-0.0278842738410487,1.3696143821794322e-07,17.430760860661692,-10.225799062821482,0.065413284993113,-1.1147357897197914,8.958597371997065,0
2016-05-15 16:06:33,13,0.1367088181657152,-0.8061812821983843,-0.4089447767800427,-0.0300998146152359,-0.0167588573927073,-0.0737185691729947,-1.4692088779138161e-08,17.515872191575983,-10.182457952912213,0.1367087811223801,-0.8061812656159157,9.397706593196776,0
