timestamp,sample,aclnx,aclny,aclnz,girox,giroy,giroz,magnx,magny,magnz,acelx,acely,acelz,Class
2016-05-14 10:54:33,0,-0.1616024370729146,0.1201739673176589,-0.2098931518177181,-0.0703716518170268,0.0008441532665826,0.029619466470889,-1.1848533176817e-07,40.99400630965829,-7.966440442134626,-0.1616024421873255,0.120174074061599,9.596757853267777,0
2016-05-14 10:54:33,1,-0.1456946824683535,0.1999551194698485,-0.2797312409438725,-0.0656056327952105,0.0042263084961153,0.0274916378962009,-5.679735759444231e-07,41.02284362309669,-8.083067365111878,-0.1456946907541692,0.1999551821222731,9.526920091589735,0
2016-05-14 10:54:33,2,-0.1297869278637924,0.2797362716220381,-0.3495693300700268,-0.0608396137733943,0.007608463725648,0.0253638093215129,-3.596768302876237e-07,40.93140395274576,-7.986499430816051,-0.129786939321013,0.2797362901829472,9.4570823299117,0
2016-05-14 10:54:33,3,-0.1352332312249867,0.3189024859618385,-0.3764391674342067,-0.0440311705620709,0.0065682961959256,0.0155559630158228,-1.078695611201455e-07,40.8630502245636,-7.900278486392214,-0.1352332413426734,0.3189024755885906,9.430212458360444,0
2016-05-14 10:54:33,4,-0.1581510365581629,0.3248382966369571,-0.36815316244768,-0.0173698348320597,0.001909864590449,-0.0005355341606869,-2.2655461050037825e-07,40.84722216374108,-7.924938140068754,-0.1581510416455473,0.324838269731027,9.43849813327656,0
2016-05-14 10:54:33,5,-0.1708252032623071,0.3182857549569861,-0.3573287330655874,0.009005260960379,-0.000835609755079,-0.0160580993701544,-9.370144523148028e-07,40.77995066371347,-8.024945549177462,-0.1708252044320877,0.3182857130275491,9.449322187056094,0
2016-05-14 10:54:33,6,-0.0913066223051648,0.1993380420812096,-0.3236584841234017,0.0328041973146649,0.0136355312389297,-0.0264602768762411,1.1864740743624853e-07,40.78187396901907,-8.008953261110761,-0.0913066295716263,0.1993379987108438,9.482991650606388,0
2016-05-14 10:54:33,7,-0.0117880413480225,0.080390329205433,-0.2899882351812158,0.0566031336689509,0.0281066722329385,-0.0368624543823277,2.3626905333782958e-07,40.80301923730544,-7.884710338432342,-0.0117880547111649,0.0803902843941384,9.516661114156678,0
2016-05-14 10:54:33,8,0.0493850849868499,-0.0146344533780663,-0.2176058144792382,0.0581731103242038,0.0209011670905147,-0.0317953848015716,8.971549003926696e-08,40.81889477915758,-7.79131751540307,0.0493850799529166,-0.0146344962679122,9.589043666684049,0
2016-05-14 10:54:33,9,0.1006798896020387,-0.0967776581118781,-0.1243783782142957,0.0477736471415158,0.0020236217207811,-0.0183987206355925,1.0647424775869497e-07,40.81709491347476,-7.7730984080948735,0.1006799006651014,-0.0967776972697643,9.682271728660616,0
2016-05-14 10:54:33,10,0.1378778260762719,-0.1662629904244586,-0.0407537471212096,0.0335841350068451,-0.0116978854059184,-0.0055106668688899,2.018169485678783e-07,40.80153138312151,-7.719873239585597,0.1378778492234207,-0.1662630189754853,9.765896839548398,0
2016-05-14 10:54:33,11,0.1186882899866825,-0.1851168330521144,0.004459663284451,0.0042344270642432,-0.0047952395604821,0.0053429453007061,-5.318340429637056e-07,40.79891662048747,-7.726720575447555,0.1186883091662779,-0.1851168234966817,9.811110146081036,0
2016-05-14 10:54:33,12,0.0994987538970932,-0.2039706756797701,0.0496730736901116,-0.0251152808783585,0.0021074062849541,0.0161965574703022,-3.278813595415519e-07,40.66611305438933,-7.580091757483648,0.0994987691091351,-0.2039706280178781,9.856323452613672,0
2016-05-14 10:54:33,13,0.0370034383640095,-0.105950995639598,-0.0158836748125032,-0.0432008884592368,-0.0031472426428624,0.0211048215295918,2.8431398333145363e-08,40.55677469589804,-7.466817904171077,0.0370034451724866,-0.1059509399482415,9.790767144463985,0
2016-05-14 10:54:33,14,-0.0399271369835724,0.0310265252898501,-0.1183638096178769,-0.0575317959195405,-0.0124543231617633,0.0240313028854459,8.922714706776373e-08,40.53401808420729,-7.451525441071551,-0.0399271400573304,0.0310265789850062,9.68828763142019,0
2016-05-14 10:54:33,15,-0.1073920438418282,0.1356294202582184,-0.2081515092746566,-0.0614541349481779,-0.0154372983477102,0.023474684967376,4.808104992606581e-07,40.42409620076722,-7.274745556837119,-0.1073920510639678,0.1356294532568929,9.59850007256956,0
2016-05-14 10:54:33,16,-0.1527703908916564,0.1646915213174004,-0.2683235269180501,-0.0410898143029272,-0.0036640277567647,0.0147908354101503,-2.1468499931981973e-07,40.41485627464076,-7.265493740061564,-0.1527703888831862,0.1646914899856039,9.538327073502984,0
